r,m,c,b,f,T,V
174.74053,0.999994965185,1.65346609239e-06,2.72408286974e-06,0.000588796916697,7.58410436998e-07,7.49709186565e-07
174.7425429,0.999994997193,1.64295438563e-06,2.70369662816e-06,0.00058632325239,7.52092202554e-07,7.43425811744e-07
174.7445557,0.999995028998,1.63250948789e-06,2.68346199929e-06,0.000583859912363,7.45826741394e-07,7.37194915557e-07
174.7465686,0.9999950606,1.62213097332e-06,2.66337786001e-06,0.000581406853235,7.39613640947e-07,7.31016059852e-07
174.7485815,0.999995092002,1.61181842037e-06,2.64344310034e-06,0.000578964031915,7.33452392405e-07,7.24888809922e-07
174.7505944,0.999995123204,1.60157141024e-06,2.62365661861e-06,0.000576531405494,7.27342622322e-07,7.18812736167e-07
174.7526073,0.999995154208,1.59138952506e-06,2.60401731595e-06,0.000574108931127,7.21283894675e-07,7.12787410539e-07
174.7546202,0.999995185015,1.58127235177e-06,2.5845241081e-06,0.000571696566289,7.15275737633e-07,7.06812409601e-07
174.756633,0.999995215626,1.57121947897e-06,2.56517591579e-06,0.000569294268571,7.09317794431e-07,7.00887313576e-07
174.7586459,0.999995246043,1.56123049691e-06,2.54597166479e-06,0.000566901995673,7.03409602032e-07,6.95011705742e-07
174.7606588,0.999995276266,1.55130500059e-06,2.52691029517e-06,0.000564519705616,6.97550738397e-07,6.89185173264e-07
174.7626717,0.999995306297,1.54144258587e-06,2.50799074962e-06,0.00056214735648,6.9174084695e-07,6.83407306856e-07
174.7646846,0.999995336137,1.53164285127e-06,2.48921197882e-06,0.000559784906525,6.85979454423e-07,6.77677699013e-07
174.7666974,0.999995365788,1.52190539935e-06,2.47057294569e-06,0.000557432314288,6.80266180045e-07,6.71995948331e-07
174.7687103,0.99999539525,1.51222983324e-06,2.45207261478e-06,0.000555089538342,6.74600658194e-07,6.66361654744e-07
174.7707232,0.999995424525,1.50261575965e-06,2.43370996146e-06,0.000552756537506,6.6898242369e-07,6.60774422123e-07
174.7727361,0.999995453614,1.49306278837e-06,2.41548397033e-06,0.000550433270811,6.63411126051e-07,6.55233857783e-07
174.774749,0.999995482518,1.48357052983e-06,2.39739362793e-06,0.00054811969733,6.5788638343e-07,6.49739572478e-07
174.7767619,0.999995511238,1.47413859873e-06,2.37943793362e-06,0.000545815776433,6.52407755174e-07,6.44291179186e-07
174.7787747,0.999995539776,1.4647666118e-06,2.3616158928e-06,0.000543521467627,6.46974911134e-07,6.3888829549e-07
174.7807876,0.999995568132,1.45545418691e-06,2.3439265143e-06,0.000541236730498,6.41587446872e-07,6.33530541028e-07
174.7828005,0.999995596308,1.44620094642e-06,2.32636882038e-06,0.000538961524944,6.36244960947e-07,6.28217539655e-07
174.7848134,0.999995624306,1.4370065138e-06,2.30894183666e-06,0.000536695810942,6.30947130394e-07,6.2294891745e-07
174.7868263,0.999995652125,1.42787051466e-06,2.29164459506e-06,0.000534439548613,6.25693531161e-07,6.1772430382e-07
174.7888392,0.999995679767,1.41879257821e-06,2.27447613834e-06,0.000532192698335,6.20483818876e-07,6.12543331835e-07
174.790852,0.999995707234,1.40977233471e-06,2.25743551229e-06,0.000529955220554,6.15317638711e-07,6.07405636954e-07
174.7928649,0.999995734526,1.40080941747e-06,2.24052177188e-06,0.000527727075934,6.10194590183e-07,6.02310857911e-07
174.7948778,0.999995761645,1.39190346275e-06,2.22373398074e-06,0.000525508225341,6.05114337846e-07,5.97258636548e-07
174.7968907,0.999995788591,1.38305410741e-06,2.20707120444e-06,0.00052329862969,6.00076544744e-07,5.92248617426e-07
174.7989036,0.999995815366,1.37426099204e-06,2.19053251944e-06,0.000521098250153,5.95080804121e-07,5.87280447994e-07
174.8009165,0.999995841971,1.36552375953e-06,2.17411700918e-06,0.000518907048067,5.9012680816e-07,5.82353780032e-07
174.8029293,0.999995868407,1.35684205358e-06,2.15782375939e-06,0.000516724984826,5.85214203721e-07,5.77468265706e-07
174.8049422,0.999995894675,1.34821552198e-06,2.14165186801e-06,0.000514552022116,5.80342611894e-07,5.726235624e-07
174.8069551,0.999995920776,1.33964381395e-06,2.12560043712e-06,0.000512388121721,5.755117379e-07,5.67819329222e-07
174.808968,0.999995946711,1.33112658011e-06,2.10966857303e-06,0.00051023324553,5.70721209795e-07,5.63055228164e-07
174.8109809,0.999995972481,1.32266347514e-06,2.09385539392e-06,0.000508087355715,5.65970685831e-07,5.58330924105e-07
174.8129937,0.999995998087,1.31425415443e-06,2.07816002019e-06,0.000505950414507,5.61259872223e-07,5.53646085255e-07
174.8150066,0.999996023531,1.30589827566e-06,2.06258157889e-06,0.000503822384294,5.5658839044e-07,5.49000381656e-07
174.8170195,0.999996048813,1.29759549995e-06,2.04711920728e-06,0.000501703227716,5.51955929654e-07,5.4439348679e-07
174.8190324,0.999996073934,1.2893454889e-06,2.03177204395e-06,0.000499592907446,5.47362190327e-07,5.39825076584e-07
174.8210453,0.999996098896,1.28114790715e-06,2.01653923655e-06,0.000497491386377,5.42806800669e-07,5.35294829962e-07
174.8230582,0.999996123699,1.273002422e-06,2.00141994039e-06,0.000495398627594,5.38289472749e-07,5.30802428234e-07
174.825071,0.999996148344,1.26490870127e-06,1.9864133124e-06,0.00049331459422,5.33809896027e-07,5.26347555319e-07
174.8270839,0.999996172833,1.25686641642e-06,1.9715185202e-06,0.000491239249644,5.29367717408e-07,5.21929898412e-07
174.8290968,0.999996197166,1.24887524067e-06,1.95673473646e-06,0.00048917255738,5.24962664581e-07,5.17549145762e-07
174.8311097,0.999996221345,1.24093484816e-06,1.94206113668e-06,0.000487114481012,5.2059441135e-07,5.13204990227e-07
174.8331226,0.99999624537,1.2330449169e-06,1.92749690755e-06,0.000485064984407,5.16262633993e-07,5.08897125939e-07
174.8351355,0.999996269242,1.22520512586e-06,1.9130412386e-06,0.0004830240315,5.11967066113e-07,5.04625249753e-07
174.8371483,0.999996292963,1.21741515581e-06,1.89869332468e-06,0.000480991586362,5.07707367299e-07,5.00389061853e-07
174.8391612,0.999996316532,1.20967469049e-06,1.88445236924e-06,0.000478967613281,5.03483262375e-07,4.96188263199e-07
174.8411741,0.999996339952,1.20198341474e-06,1.87031757891e-06,0.000476952076625,4.99294449348e-07,4.9202255914e-07
174.843187,0.999996363223,1.19434101588e-06,1.85628816756e-06,0.000474944940946,4.95140617767e-07,4.87891656131e-07
174.8451999,0.999996386347,1.18674718373e-06,1.84236335638e-06,0.000472946170983,4.91021490104e-07,4.83795264405e-07
174.8472128,0.999996409323,1.17920160868e-06,1.82854236812e-06,0.000470955731517,4.86936791381e-07,4.79733095082e-07
174.8492256,0.999996432153,1.17170398425e-06,1.81482443469e-06,0.00046897358756,4.82886196025e-07,4.75704862779e-07
174.8512385,0.999996454839,1.16425400595e-06,1.80120879374e-06,0.000466999704275,4.78869450801e-07,4.71710283834e-07
174.8532514,0.99999647738,1.15685136997e-06,1.78769468488e-06,0.000465034046875,4.7488626967e-07,4.67749077748e-07
174.8552643,0.999996499778,1.149495776e-06,1.77428135785e-06,0.000463076580835,4.70936348081e-07,4.63820965857e-07
174.8572772,0.999996522033,1.14218692492e-06,1.76096806589e-06,0.000461127271721,4.67019443012e-07,4.59925671159e-07
174.85929,0.999996544147,1.13492451885e-06,1.74775406571e-06,0.000459186085188,4.63135255442e-07,4.56062920096e-07
174.8613029,0.999996566121,1.12770826332e-06,1.73463862396e-06,0.000457252987155,4.59283508606e-07,4.52232440884e-07
174.8633158,0.999996587955,1.1205378645e-06,1.7216210091e-06,0.000455327943583,4.55463960906e-07,4.48433964073e-07
174.8653287,0.99999660965,1.11341303051e-06,1.70870049515e-06,0.000453410920585,4.5167630922e-07,4.44667222654e-07
174.8673416,0.999996631207,1.10633347238e-06,1.69587636462e-06,0.000451501884494,4.47920300005e-07,4.40931951673e-07
174.8693545,0.999996652627,1.09929890158e-06,1.68314790117e-06,0.000449600801675,4.44195688151e-07,4.37227887617e-07
174.8713673,0.999996673912,1.09230903215e-06,1.67051439594e-06,0.000447707638692,4.40502176133e-07,4.33554770807e-07
174.8733802,0.99999669506,1.0853635804e-06,1.6579751465e-06,0.000445822362279,4.36839527763e-07,4.29912342392e-07
174.8753931,0.999996716075,1.07846226309e-06,1.64552945177e-06,0.000443944939208,4.33207490578e-07,4.26300346079e-07
174.877406,0.999996736956,1.0716048001e-06,1.63317661956e-06,0.000442075336487,4.29605781346e-07,4.22718527959e-07
174.8794189,0.999996757704,1.06479091276e-06,1.62091596188e-06,0.000440213521239,4.2603417591e-07,4.19166635957e-07
174.8814318,0.999996778321,1.05802032324e-06,1.60874679311e-06,0.00043835946065,4.22492411053e-07,4.15644420215e-07
174.8834446,0.999996798806,1.05129275698e-06,1.59666843695e-06,0.000436513122159,4.18980225594e-07,4.12151632989e-07
174.8854575,0.999996819162,1.04460794024e-06,1.58468021947e-06,0.000434674473269,4.15497400233e-07,4.0868802853e-07
174.8874704,0.999996839388,1.03796560085e-06,1.57278147123e-06,0.000432843481604,4.12043661601e-07,4.05253362923e-07
174.8894833,0.999996859485,1.03136546906e-06,1.56097152966e-06,0.000431020114977,4.08618787039e-07,4.01847394638e-07
174.8914962,0.999996879455,1.02480727622e-06,1.5492497353e-06,0.000429204341287,4.05222527936e-07,3.98469883978e-07
174.8935091,0.999996899298,1.01829075569e-06,1.53761543442e-06,0.000427396128588,4.01854636588e-07,3.95120593688e-07
174.8955219,0.999996919014,1.01181564299e-06,1.52606797944e-06,0.000425595445107,3.98514886022e-07,3.91799287403e-07
174.8975348,0.999996938606,1.00538167411e-06,1.51460672411e-06,0.000423802259104,3.95203052001e-07,3.88505732307e-07
174.8995477,0.999996958073,9.98988587715e-07,1.50323102977e-06,0.000422016539053,3.91918873632e-07,3.85239695977e-07
174.9015606,0.999996977416,9.92636124188e-07,1.49194026258e-06,0.000420238253561,3.88662142933e-07,3.82000949206e-07
174.9035735,0.999996996637,9.86324024467e-07,1.48073379031e-06,0.000418467371278,3.85432628199e-07,3.78789263455e-07
174.9055863,0.999997015735,9.8005203248e-07,1.46961098919e-06,0.000416703861094,3.82230084449e-07,3.7560441285e-07
174.9075992,0.999997034712,9.73819893185e-07,1.45857123833e-06,0.000414947691978,3.79054311723e-07,3.72446173791e-07
174.9096121,0.999997053568,9.67627352569e-07,1.44761391975e-06,0.000413198832982,3.75905069436e-07,3.693143239e-07
174.911625,0.999997072305,9.61474159548e-07,1.43673842374e-06,0.000411457253392,3.72782133431e-07,3.66208642522e-07
174.9136379,0.999997090922,9.55360063584e-07,1.42594414212e-06,0.000409722922535,3.69685305349e-07,3.63128911052e-07
174.9156508,0.999997109421,9.49284815778e-07,1.41523047131e-06,0.000407995809873,3.66614342185e-07,3.60074913053e-07
174.9176636,0.999997127803,9.43248169746e-07,1.40459681483e-06,0.000406275885067,3.63569037265e-07,3.57046433475e-07
174.9196765,0.999997146068,9.37249879447e-07,1.39404257711e-06,0.000404563117806,3.60549190219e-07,3.54043259321e-07
174.9216894,0.999997164216,9.31289701062e-07,1.38356716887e-06,0.000402857477959,3.57554562679e-07,3.51065179427e-07
174.9237023,0.99999718225,9.25367392681e-07,1.37317000615e-06,0.000401158935548,3.54584961157e-07,3.48111983739e-07
174.9257152,0.999997200169,9.19482712793e-07,1.36285050611e-06,0.000399467460629,3.51640180468e-07,3.45183464701e-07
174.9277281,0.999997217974,9.13635422535e-07,1.35260809333e-06,0.00039778302347,3.48719993199e-07,3.42279416754e-07
174.9297409,0.999997235666,9.07825284297e-07,1.34244219586e-06,0.000396105594444,3.45824215157e-07,3.39399634453e-07
174.9317538,0.999997253245,9.02052061175e-07,1.33235224377e-06,0.000394435143979,3.42952633848e-07,3.36543915846e-07
174.9337667,0.999997270713,8.96315519048e-07,1.32233767485e-06,0.000392771642731,3.40105038455e-07,3.3371205993e-07
174.9357796,0.99999728807,8.90615424501e-07,1.31239792887e-06,0.000391115061415,3.37281248764e-07,3.30903867196e-07
174.9377925,0.999997305316,8.84951545482e-07,1.30253244941e-06,0.000389465370856,3.344810452e-07,3.28119140414e-07
174.9398054,0.999997322453,8.79323651911e-07,1.29274068552e-06,0.000387822542041,3.31704246277e-07,3.25357682962e-07
174.9418182,0.999997339481,8.73731514778e-07,1.28302208923e-06,0.000386186546047,3.28950650697e-07,3.22619301052e-07
174.9438311,0.999997356401,8.6817490669e-07,1.27337611705e-06,0.000384557354083,3.26220057824e-07,3.19903801893e-07
174.945844,0.999997373214,8.62653602128e-07,1.26380223069e-06,0.000382934937512,3.23512283071e-07,3.1721099425e-07
174.9478569,0.999997389919,8.57167375979e-07,1.25429989299e-06,0.000381319267734,3.20827143693e-07,3.14540688717e-07
174.9498698,0.999997406519,8.51716005404e-07,1.24486857309e-06,0.000379710316334,3.18164430412e-07,3.11892696891e-07
174.9518826,0.999997423013,8.4629926902e-07,1.23550774415e-06,0.000378108055021,3.1552397266e-07,3.09266832921e-07
174.9538955,0.999997439402,8.40916945928e-07,1.22621688065e-06,0.000376512455543,3.12905582734e-07,3.06662911898e-07
174.9559084,0.999997455687,8.35568817777e-07,1.21699546414e-06,0.000374923489862,3.10309063428e-07,3.0408075069e-07
174.9579213,0.999997471869,8.3025466709e-07,1.20784297854e-06,0.000373341130012,3.07734250491e-07,3.01520167223e-07
174.9599342,0.999997487948,8.24974277272e-07,1.19875891024e-06,0.000371765348102,3.05180950219e-07,2.98980981361e-07
174.9619471,0.999997503924,8.19727434223e-07,1.18974275245e-06,0.000370196116451,3.02648981049e-07,2.96463014582e-07
174.9639599,0.999997519799,8.14513924307e-07,1.18079399971e-06,0.000368633407417,3.0013818035e-07,2.93966089637e-07
174.9659728,0.999997535574,8.09333535288e-07,1.17191215037e-06,0.000367077193475,2.97648353121e-07,2.91490030224e-07
174.9679857,0.999997551248,8.04186057074e-07,1.16309670866e-06,0.000365527447283,2.95179330987e-07,2.89034662704e-07
174.9699986,0.999997566822,7.99071279862e-07,1.15434717962e-06,0.000363984141525,2.92730950303e-07,2.86599814769e-07
174.9720115,0.999997582298,7.93988995749e-07,1.14566307349e-06,0.000362447249043,2.90303019894e-07,2.84185313393e-07
174.9740244,0.999997597675,7.88938998454e-07,1.13704390495e-06,0.000360916742821,2.87895381434e-07,2.8179099032e-07
174.9760372,0.999997612955,7.83921082041e-07,1.12848918962e-06,0.000359392595869,2.85507868207e-07,2.79416675963e-07
174.9780501,0.999997628137,7.78935042828e-07,1.11999844927e-06,0.000357874781394,2.8314029746e-07,2.77062203402e-07
174.980063,0.999997643223,7.73980678202e-07,1.1115712086e-06,0.00035636327269,2.80792518068e-07,2.74727407157e-07
174.9820759,0.999997658214,7.69057786154e-07,1.10320699394e-06,0.000354858043107,2.78464358419e-07,2.72412122582e-07
174.9840888,0.999997673109,7.64166167046e-07,1.0949053381e-06,0.000353359066197,2.76155648278e-07,2.70116187251e-07
174.9861017,0.999997687909,7.59305621842e-07,1.0866657755e-06,0.000351866315566,2.73866239773e-07,2.6783943885e-07
174.9881145,0.999997702615,7.5447595268e-07,1.07848784377e-06,0.00035037976492,2.71595956547e-07,2.65581717396e-07
174.9901274,0.999997717228,7.49676963327e-07,1.07037108495e-06,0.000348899388106,2.6934465018e-07,2.63342863904e-07
174.9921403,0.999997731749,7.44908458549e-07,1.06231504382e-06,0.000347425159059,2.67112158487e-07,2.61122721334e-07
174.9941532,0.999997746176,7.40170244425e-07,1.05431926868e-06,0.000345957051828,2.64898318423e-07,2.58921132423e-07
174.9961661,0.999997760513,7.35462128652e-07,1.04638331223e-06,0.000344495040604,2.62702980045e-07,2.56737943127e-07
174.9981789,0.999997774758,7.30783919273e-07,1.03850672811e-06,0.000343039099607,2.60525994509e-07,2.54572998959e-07
175.0001918,0.999997788913,7.26135426268e-07,1.03068907517e-06,0.000341589203228,2.58367193777e-07,2.52426147929e-07
175.0022047,0.999997802977,7.21516460861e-07,1.02292991565e-06,0.000340145325966,2.56226438147e-07,2.50297238991e-07
175.0042176,0.999997816953,7.16926834685e-07,1.01522881288e-06,0.000338707442358,2.5410357555e-07,2.48186122098e-07
175.0062305,0.999997830839,7.12366361547e-07,1.00758533604e-06,0.00033727552713,2.51998447137e-07,2.46092648981e-07
175.0082434,0.999997844638,7.07834856001e-07,9.99999056331e-07,0.000335849555078,2.49910918186e-07,2.44016671536e-07
175.0102562,0.999997858349,7.0333213335e-07,9.92469546961e-07,0.00033442950106,2.47840832641e-07,2.41958044322e-07
175.0122691,0.999997871972,6.98858011026e-07,9.8499638686e-07,0.000333015340127,2.45788043426e-07,2.39916621736e-07
175.014282,0.99999788551,6.94412306856e-07,9.77579156019e-07,0.000331607047363,2.43752417375e-07,2.3789226089e-07
175.0162949,0.999997898961,6.89994839859e-07,9.70217437631e-07,0.000330204597959,2.41733797858e-07,2.35884818622e-07
175.0183078,0.999997912327,6.85605430886e-07,9.62910819781e-07,0.00032880796727,2.39732047776e-07,2.33894153767e-07
175.0203207,0.999997925608,6.81243901029e-07,9.55658891217e-07,0.000327417130672,2.37747033585e-07,2.31920126381e-07
175.0223335,0.999997938804,6.76910073005e-07,9.48461245016e-07,0.000326032063688,2.35778601812e-07,2.29962597464e-07
175.0243464,0.999997951917,6.72603770911e-07,9.4131747795e-07,0.000324652741963,2.33826623034e-07,2.2802142885e-07
175.0263593,0.999997964946,6.68324819136e-07,9.3422718757e-07,0.000323279141172,2.31890961827e-07,2.26096484146e-07
175.0283722,0.999997977893,6.64073043997e-07,9.27189976559e-07,0.00032191123716,2.29971471208e-07,2.24187627684e-07
175.0303851,0.999997990757,6.59848272717e-07,9.20205450018e-07,0.000320549005857,2.28068027349e-07,2.22294725238e-07
175.032398,0.99999800354,6.55650333035e-07,9.13273214423e-07,0.00031919242324,2.26180491605e-07,2.20417643526e-07
175.0344108,0.999998016242,6.51479054713e-07,9.06392881622e-07,0.000317841465468,2.24308726461e-07,2.18556250209e-07
175.0364237,0.999998028863,6.47334268026e-07,8.99564064826e-07,0.000316496108748,2.22452610743e-07,2.16710414502e-07
175.0384366,0.999998041403,6.43215804253e-07,8.92786379911e-07,0.00031515632938,2.20612002864e-07,2.14880005955e-07
175.0404495,0.999998053864,6.39123496034e-07,8.86059446361e-07,0.000313822103786,2.18786781061e-07,2.13064896504e-07
175.0424624,0.999998066246,6.35057176917e-07,8.7938288606e-07,0.000312493408473,2.16976815051e-07,2.11264957528e-07
175.0444752,0.99999807855,6.3101668152e-07,8.72756323723e-07,0.000311170220045,2.15181972247e-07,2.09480062963e-07
175.0464881,0.999998090775,6.2700184586e-07,8.66179387765e-07,0.000309852515238,2.13402130861e-07,2.0771008663e-07
175.048501,0.999998102923,6.23012506246e-07,8.59651707365e-07,0.000308540270812,2.11637169719e-07,2.05954903909e-07
175.0505139,0.999998114993,6.1904850064e-07,8.53172916066e-07,0.000307233463681,2.09886953782e-07,2.04214391564e-07
175.0525268,0.999998126987,6.15109668061e-07,8.46742650195e-07,0.000305932070857,2.08151368757e-07,2.02488426748e-07
175.0545397,0.999998138904,6.1119584788e-07,8.40360547006e-07,0.000304636069384,2.06430291437e-07,2.00776888337e-07
175.0565525,0.999998150746,6.07306881321e-07,8.34026248621e-07,0.000303345436481,2.04723593793e-07,1.99079655316e-07
175.0585654,0.999998162513,6.03442610243e-07,8.27739398833e-07,0.000302060149424,2.0303116547e-07,1.97396608392e-07
175.0605783,0.999998174205,5.99602877144e-07,8.21499643116e-07,0.00030078018555,2.01352880666e-07,1.95727628993e-07
